appointment_accepted,appointment_rejected,avg_request_per_day,label

4,1,1,1

9,3,1,1

1,4,1,1

8,5,1,1

2,1,4,1

5,3,2,1

3,1,2,1

5,4,1,1

0,4,4,1

0,5,4,1

0,2,3,1

10,2,3,1

4,5,1,1

6,0,1,1

3,3,4,1

7,2,4,1

9,2,1,1

4,1,4,1

3,4,4,1

9,0,1,1

5,1,4,1

10,0,2,1

7,3,1,1

6,5,2,1

7,4,4,1

0,1,2,1

1,4,2,1

8,0,3,1

2,0,1,1

8,2,4,1

6,1,3,1

7,0,2,1

5,2,1,1

10,4,2,1

2,1,2,1

4,2,4,1

3,2,1,1

7,0,4,1

9,2,4,1

1,0,1,1

6,1,1,1

2,2,2,1

7,3,1,1

1,4,4,1

7,0,1,1

10,3,4,1

8,2,4,1

1,5,2,1

3,2,3,1

3,3,3,1

4,4,3,1

7,1,4,1

6,4,3,1

8,0,2,1

9,2,4,1

8,4,3,1

2,0,2,1

3,3,2,1

5,2,2,1

9,2,1,1

3,2,4,1

4,2,1,1

4,5,4,1

9,0,4,1

1,2,2,1

7,5,4,1

7,0,3,1

1,3,3,1

9,5,3,1

10,1,4,1

3,2,4,1

7,0,4,1

7,4,2,1

2,2,3,1

4,3,1,1

8,0,1,1

7,4,2,1

5,3,2,1

4,2,1,1

0,2,3,1

0,4,3,1

7,4,1,1

3,1,2,1

3,4,3,1

6,0,3,1

10,1,1,1

8,0,3,1

10,4,4,1

5,1,3,1

2,3,4,1

1,3,2,1

7,5,3,1

7,3,3,1

7,0,3,1

1,5,1,1

8,1,4,1

10,3,3,1

3,2,2,1

8,1,4,1

6,4,1,1

10,4,4,1

8,5,2,1

28,21,3,1

24,23,4,1

46,20,2,1

23,19,1,1

39,12,1,1

39,20,1,1

29,20,3,1

41,13,2,1

46,10,1,1

31,22,4,1

28,23,2,1

30,15,1,1

45,16,4,1

30,17,1,1

23,20,1,1

50,13,4,1

38,19,4,1

27,23,4,1

43,22,4,1

35,12,1,1

28,18,2,1

26,18,1,1

47,23,1,1

45,10,2,1

32,13,1,1

37,19,1,1

43,23,1,1

47,16,4,1

46,18,1,1

47,22,2,1

35,16,1,1

34,16,4,1

34,13,4,1

41,21,1,1

40,17,3,1

43,20,2,1

35,19,2,1

36,10,4,1

25,19,3,1

46,15,1,1

47,22,1,1

31,22,3,1

27,15,2,1

37,16,3,1

28,12,3,1

50,23,1,1

39,16,3,1

39,20,4,1

33,20,2,1

32,12,4,1

31,21,2,1

32,20,2,1

29,11,3,1

43,20,3,1

26,10,1,1

29,23,4,1

50,10,3,1

39,20,4,1

32,12,4,1

28,23,3,1

25,21,2,1

43,11,3,1

29,14,1,1

29,13,2,1

39,17,2,1

40,19,1,1

39,22,1,1

35,19,4,1

47,15,4,1

33,18,1,1

44,18,1,1

37,13,4,1

42,23,1,1

43,14,3,1

35,23,1,1

39,11,2,1

40,15,3,1

26,20,1,1

28,20,3,1

47,22,1,1

38,17,1,1

27,11,2,1

29,17,2,1

49,16,2,1

47,13,2,1

32,11,4,1

41,21,3,1

29,10,3,1

32,10,2,1

36,23,3,1

50,12,4,1

34,10,3,1

36,12,4,1

46,23,4,1

45,13,2,1

49,17,4,1

48,20,3,1

47,17,3,1

33,14,4,1

43,17,1,1

8,3,7,1

9,4,7,1

6,2,4,1

9,8,7,1

9,2,4,1

6,5,8,1

8,6,10,1

4,2,3,1

10,7,4,1

6,4,4,1

8,7,6,1

8,4,10,1

10,6,8,1

10,5,5,1

10,2,3,1

10,6,10,1

8,3,6,1

10,2,3,1

9,7,3,1

10,8,3,1

10,8,7,1

7,3,6,1

10,4,9,1

9,3,8,1

7,5,9,1

8,3,9,1

7,5,10,1

9,2,5,1

9,6,3,1

6,5,10,1

10,4,5,1

7,2,10,1

8,5,4,1

6,3,6,1

3,2,8,1

10,5,10,1

8,3,5,1

84,17,50,1

82,18,71,1

76,36,69,1

89,6,90,1

16,2,57,1

58,21,69,1

94,37,59,1

42,14,43,1

40,14,61,1

88,23,80,1

70,2,76,1

47,12,40,1

66,12,47,1

83,5,85,1

48,6,90,1

61,5,77,1

23,8,76,1

32,7,46,1

81,35,57,1

99,4,92,1

83,4,90,1

46,7,68,1

79,15,86,1

42,12,63,1

73,17,906,1

82,16,458,1

63,14,291,1

69,12,696,1

79,20,428,1

51,15,824,1

98,17,431,1

88,19,561,1

60,20,919,1

56,17,773,1

51,14,185,1

74,11,476,1

67,20,320,1

66,10,952,1

59,17,362,1

82,19,536,1

50,10,247,1

73,10,132,1

84,14,755,1

94,19,725,1

87,11,847,1

64,17,328,1

92,12,224,1

84,11,900,1

90,17,202,1

57,12,714,1

72,15,426,1

77,11,439,1

77,16,476,1

69,12,294,1

95,17,752,1

86,10,141,1

94,11,568,1

58,14,754,1

59,15,275,1

83,20,890,1

89,13,219,1

91,20,74,1

74,20,861,1

89,16,158,1

68,11,292,1

91,12,945,1

68,12,49,1

52,20,86,1

100,13,848,1

64,11,596,1

64,16,745,1

50,12,350,1

89,13,910,1

97,10,996,1

94,11,341,1

59,10,510,1

86,10,959,1

61,14,44,1

50,19,362,1

61,16,664,1

80,19,170,1

85,10,417,1

79,12,989,1

54,11,475,1

74,18,301,1

78,13,659,1

87,10,132,1

75,19,850,1

71,18,347,1

90,20,381,1

90,15,943,1

77,14,811,1

71,14,588,1

83,11,751,1

100,15,612,1

92,19,346,1

74,20,899,1

57,18,351,1

92,13,245,1

98,14,918,1

63,18,436,1

63,19,549,1

77,17,946,1

63,20,155,1

83,20,577,1

69,16,45,1

84,20,921,1

60,19,478,1

50,13,587,1

96,14,937,1

69,15,561,1

69,14,987,1

84,10,461,1

63,11,289,1

94,17,166,1

79,15,360,1

97,12,915,1

91,19,830,1

84,14,10,1

59,12,373,1

81,10,117,1

77,17,613,1

55,17,671,1

52,14,98,1

82,10,9,1

63,13,643,1

91,15,81,1

79,16,731,1

92,16,513,1

70,20,260,1

86,12,989,1

68,20,14,1

90,11,995,1

89,13,420,1

61,14,208,1

84,20,604,1

84,10,331,1

61,16,976,1

82,20,935,1

80,17,159,1

73,20,488,1

71,20,775,1

100,12,389,1

70,19,594,1

71,19,675,1

84,11,661,1

76,18,103,1

63,10,357,1

97,17,604,1

61,12,117,1

68,16,516,1

89,19,217,1

57,12,206,1

50,12,751,1

10,19,15,0

5,13,19,0

3,11,10,0

4,17,15,0

5,12,19,0

4,4,12,0

10,9,17,0

5,15,16,0

5,11,18,0

9,5,14,0

2,5,13,0

10,19,13,0

10,10,13,0

7,10,14,0

7,12,18,0

2,15,15,0

5,7,17,0

8,14,19,0

4,17,19,0

7,19,18,0

5,6,14,0

10,11,12,0

2,13,17,0

2,20,15,0

6,18,13,0

4,14,18,0

4,6,15,0

10,17,12,0

7,4,13,0

3,17,20,0

7,19,10,0

4,7,17,0

4,10,12,0

2,11,16,0

1,7,17,0

6,13,19,0

6,12,14,0

8,7,13,0

5,12,14,0

7,4,12,0

3,9,10,0

3,14,19,0

6,10,13,0

5,13,16,0

3,20,14,0

5,12,19,0

3,13,14,0

6,5,17,0

5,4,15,0

2,13,20,0

1,6,20,0

9,19,12,0

4,19,13,0

6,10,20,0

6,14,11,0

10,15,14,0

3,8,20,0

4,16,14,0

6,20,12,0

4,16,12,0

4,14,16,0

9,9,20,0

7,18,17,0

7,16,12,0

7,17,14,0

1,8,13,0

7,9,12,0

2,6,13,0

1,8,10,0

5,8,13,0

1,12,11,0

5,14,10,0

10,20,11,0

8,18,20,0

3,7,20,0

2,19,19,0

4,9,19,0

2,19,14,0

6,15,18,0

2,18,12,0

6,4,20,0

8,6,15,0

10,16,19,0

3,14,18,0

8,11,11,0

2,13,16,0

8,6,20,0

1,19,10,0

5,19,14,0

5,19,10,0

9,8,19,0

10,17,15,0

2,9,11,0

7,18,11,0

1,19,11,0

1,17,17,0

5,14,17,0

8,15,13,0

2,17,12,0

9,12,12,0

8,11,12,0

3,9,13,0

8,19,16,0

4,12,18,0

1,19,17,0

7,10,16,0

6,14,11,0

8,11,10,0

1,4,12,0

6,15,11,0

1,13,19,0

5,6,10,0

1,17,19,0

2,12,13,0

9,16,19,0

3,12,16,0

5,6,18,0

1,7,15,0

2,18,11,0

2,11,14,0

7,17,10,0

10,11,10,0

5,5,12,0

7,15,13,0

10,8,17,0

9,18,12,0

5,14,16,0

4,6,19,0

7,19,12,0

7,20,17,0

5,5,16,0

4,14,16,0

4,10,17,0

2,8,18,0

1,5,13,0

9,5,13,0

5,6,10,0

9,17,17,0

2,13,10,0

3,20,10,0

7,10,16,0

1,14,18,0

9,19,10,0

1,14,12,0

2,8,17,0

1,11,14,0

5,5,15,0

6,13,13,0

3,13,12,0

2,9,14,0

2,20,16,0

4,15,18,0

4,19,20,0

5,6,20,0

5,16,11,0

10,15,13,0

4,11,16,0

8,8,16,0

5,17,20,0

1,9,19,0

3,15,20,0

7,11,17,0

7,7,19,0

3,17,18,0

5,15,16,0

6,16,19,0

5,6,10,0

5,12,15,0

10,15,12,0

9,16,14,0

3,11,10,0

6,18,10,0

4,8,18,0

5,20,13,0

3,9,11,0

4,9,11,0

7,19,13,0

8,12,14,0

3,10,20,0

3,11,20,0

3,9,16,0

3,4,12,0

8,13,15,0

5,9,17,0

9,7,19,0

5,15,17,0

1,15,14,0

4,14,17,0

9,20,11,0

5,8,11,0

4,20,19,0

10,7,13,0

9,14,11,0

10,8,13,0

9,15,11,0

7,4,10,0

91,149,5,0

76,100,4,0

51,164,4,0

65,116,3,0

11,174,1,0

98,199,1,0

98,108,2,0

89,114,3,0

71,128,1,0

38,73,1,0

17,127,2,0

53,89,2,0

35,141,5,0

74,193,1,0

11,169,1,0

60,161,2,0

84,183,2,0

37,188,2,0

52,121,2,0

97,101,5,0

94,82,3,0

74,127,3,0

30,117,4,0

100,141,2,0

56,94,3,0

50,193,1,0

75,192,3,0

78,100,3,0

80,115,2,0

46,109,4,0

24,108,1,0

83,96,2,0

53,157,3,0

100,78,1,0

38,192,4,0

36,81,3,0

18,126,2,0

19,167,3,0

53,87,2,0

64,155,3,0

17,167,1,0

58,147,3,0

90,157,1,0

29,100,4,0

69,95,2,0

11,109,5,0

21,122,5,0

53,130,1,0

90,145,5,0

18,78,3,0

66,192,1,0

80,157,2,0

53,141,4,0

57,111,1,0

99,159,4,0

96,104,3,0

10,93,3,0

15,173,1,0

55,150,1,0

77,153,5,0

42,154,1,0

45,176,4,0

35,177,3,0

31,195,3,0

13,135,1,0

42,172,2,0

36,133,3,0

85,119,3,0

16,75,3,0

75,74,5,0

33,79,3,0

27,83,2,0

52,198,2,0

56,187,1,0

77,136,3,0

59,184,1,0

45,195,3,0

35,79,3,0

42,112,4,0

14,137,2,0

64,76,3,0

68,75,1,0

61,77,3,0

100,185,2,0

92,161,5,0

58,141,3,0

77,114,1,0

53,178,4,0

15,171,5,0

49,121,2,0

22,70,3,0

84,88,5,0

95,188,2,0

15,132,4,0

97,141,1,0

12,113,4,0

20,196,4,0

25,88,3,0

84,149,2,0

79,94,5,0

87,104,2,0

42,186,2,0

58,140,1,0

67,158,2,0

27,75,4,0

63,82,2,0

96,155,5,0

38,150,4,0

28,112,5,0

97,113,3,0

27,88,5,0

54,190,2,0

36,82,2,0

52,83,5,0

67,132,5,0

78,103,2,0

73,122,3,0

92,190,1,0

93,94,2,0

38,111,1,0

34,70,1,0

51,151,4,0

67,179,4,0

51,159,3,0

67,132,4,0

69,98,5,0

71,115,4,0

55,111,1,0

67,100,5,0

52,128,2,0

10,195,1,0

90,80,5,0

86,97,3,0

27,109,2,0

14,174,5,0

78,178,4,0

76,113,5,0

100,178,3,0

61,183,3,0

93,90,2,0

37,182,4,0

97,76,5,0

92,83,4,0

42,108,5,0

97,139,2,0

88,82,5,0

98,152,2,0

15,146,3,0

72,93,1,0

80,108,4,0

13,142,1,0

53,161,2,0

44,121,2,0

38,168,5,0

81,168,4,0

21,189,5,0

47,99,2,0

32,195,3,0

68,148,2,0

40,148,1,0

40,186,2,0

79,151,3,0

88,143,4,0

87,91,1,0

89,89,1,0

88,143,2,0

16,121,2,0

39,119,3,0

96,195,4,0

57,160,5,0

90,116,1,0

31,109,5,0

95,99,1,0

40,164,4,0

49,175,3,0

55,171,2,0

47,188,2,0

55,128,3,0

100,189,3,0

17,172,1,0

48,70,2,0

66,118,5,0

15,78,3,0

28,81,4,0

23,82,1,0

22,175,5,0

73,96,3,0

60,154,5,0

85,139,5,0

24,105,3,0

53,134,5,0

11,70,1,0

45,194,3,0

28,128,2,0

72,160,5,0

63,158,4,0

16,177,5,0

19,154,2,0

99,79,4,0

73,91,2,0

88,173,5,0

60,93,1,0

41,122,4,0

50,139,3,0

21,154,5,0

21,140,2,0

89,84,1,0

44,79,2,0

29,133,2,0

83,100,1,0

39,148,4,0

59,117,3,0

17,74,4,0

99,154,2,0

64,171,2,0

21,83,2,0

15,197,1,0

49,188,2,0

86,87,1,0

99,131,2,0

71,159,3,0

14,151,2,0

39,185,2,0

67,88,1,0

74,131,4,0

29,130,3,0

34,148,3,0

13,126,4,0

15,166,1,0

49,98,3,0

73,180,1,0

65,78,2,0

15,87,3,0

86,75,3,0

48,200,4,0

88,133,1,0

59,78,5,0

79,125,3,0

85,93,5,0

81,119,5,0

77,130,2,0

40,195,5,0

90,89,5,0

97,92,2,0

30,196,4,0

13,94,3,0

81,132,4,0

24,80,2,0

87,102,2,0

56,127,2,0

81,152,3,0

37,121,1,0

35,111,2,0

65,123,4,0

100,70,5,0

70,152,3,0

39,155,4,0

19,99,4,0

84,111,4,0

25,180,5,0

100,104,4,0

43,97,4,0

84,70,1,0

47,196,1,0

69,152,4,0

13,116,4,0

51,195,4,0

45,87,2,0

74,148,2,0

34,95,2,0

52,195,2,0

71,76,3,0

55,91,2,0

15,159,1,0

52,124,4,0

13,106,5,0

66,71,5,0

73,172,5,0

41,165,1,0

16,121,5,0

20,157,2,0

10,148,5,0

11,110,1,0

33,198,4,0

73,144,2,0

75,75,5,0

44,112,3,0

74,150,1,0

96,181,5,0

81,125,1,0

43,179,5,0

28,182,4,0

37,73,1,0

87,133,5,0

100,184,2,0

89,99,4,0

72,83,2,0

17,166,2,0

65,72,2,0

97,187,5,0

3,12,1,0

3,4,4,0

1,9,5,0

4,8,1,0

2,17,5,0

2,19,1,0

1,18,2,0

3,7,2,0

1,7,3,0

1,9,2,0

4,20,2,0

1,18,3,0

4,8,5,0

4,18,4,0

4,11,2,0

1,16,3,0

1,19,1,0

3,12,2,0

3,12,5,0

1,15,4,0

3,5,1,0

3,8,5,0

1,16,2,0

1,20,5,0

2,4,3,0

4,13,2,0

1,19,1,0

3,12,3,0

4,16,3,0

1,4,4,0

1,2,2,0

1,5,5,0

1,2323,5476,0
